elenco_id,video_owner,giocatore,punti_totali,punteggi_singole_gare,num_gare,titolo,video_id,link,upload_date
111,Rohn,Rohn,49,"10,15,12,12",4,SDROGO CORSE WIPEOUT LE GARE PIU BELLE DEL MONDO GTA V,5_VXVTYzCVM,https://www.youtube.com/watch?v=5_VXVTYzCVM,2017-10-05
111,Rohn,Marza,31,"6,0,10,15",4,SDROGO CORSE WIPEOUT LE GARE PIU BELLE DEL MONDO GTA V,5_VXVTYzCVM,https://www.youtube.com/watch?v=5_VXVTYzCVM,2017-10-05
111,Rohn,Dread,30,"12,0,8,10",4,SDROGO CORSE WIPEOUT LE GARE PIU BELLE DEL MONDO GTA V,5_VXVTYzCVM,https://www.youtube.com/watch?v=5_VXVTYzCVM,2017-10-05
111,Rohn,Mollu,26,"8,10,0,8",4,SDROGO CORSE WIPEOUT LE GARE PIU BELLE DEL MONDO GTA V,5_VXVTYzCVM,https://www.youtube.com/watch?v=5_VXVTYzCVM,2017-10-05
111,Rohn,Zano,13,"7,0,0,6",4,SDROGO CORSE WIPEOUT LE GARE PIU BELLE DEL MONDO GTA V,5_VXVTYzCVM,https://www.youtube.com/watch?v=5_VXVTYzCVM,2017-10-05
112,Rohn,Rohn,50,"15,15,10,10",4,SDROGO CORSE DISONESTE ROHN vs BLUR GUERRA TOTALE GTA V,4A2gVYPYHmo,https://www.youtube.com/watch?v=4A2gVYPYHmo,2017-10-14
112,Rohn,Blur,47,"12,12,15,8",4,SDROGO CORSE DISONESTE ROHN vs BLUR GUERRA TOTALE GTA V,4A2gVYPYHmo,https://www.youtube.com/watch?v=4A2gVYPYHmo,2017-10-14
112,Rohn,Delux,37,"7,10,8,12",4,SDROGO CORSE DISONESTE ROHN vs BLUR GUERRA TOTALE GTA V,4A2gVYPYHmo,https://www.youtube.com/watch?v=4A2gVYPYHmo,2017-10-14
112,Rohn,Marza,26,"8,0,12,6",4,SDROGO CORSE DISONESTE ROHN vs BLUR GUERRA TOTALE GTA V,4A2gVYPYHmo,https://www.youtube.com/watch?v=4A2gVYPYHmo,2017-10-14
112,Rohn,Dread,25,"10,0,0,15",4,SDROGO CORSE DISONESTE ROHN vs BLUR GUERRA TOTALE GTA V,4A2gVYPYHmo,https://www.youtube.com/watch?v=4A2gVYPYHmo,2017-10-14
112,Rohn,Zano,21,"6,8,0,7",4,SDROGO CORSE DISONESTE ROHN vs BLUR GUERRA TOTALE GTA V,4A2gVYPYHmo,https://www.youtube.com/watch?v=4A2gVYPYHmo,2017-10-14
113,Delux,Blur,52,"10,15,12,15",4,Le SDROGO CORSE che non ti aspetti,jwdBlQwHlH4,https://www.youtube.com/watch?v=jwdBlQwHlH4,2017-10-20
113,Delux,Marza,49,"12,12,15,10",4,Le SDROGO CORSE che non ti aspetti,jwdBlQwHlH4,https://www.youtube.com/watch?v=jwdBlQwHlH4,2017-10-20
113,Delux,Rohn,37,"15,8,7,7",4,Le SDROGO CORSE che non ti aspetti,jwdBlQwHlH4,https://www.youtube.com/watch?v=jwdBlQwHlH4,2017-10-20
113,Delux,Dread,37,"7,10,8,12",4,Le SDROGO CORSE che non ti aspetti,jwdBlQwHlH4,https://www.youtube.com/watch?v=jwdBlQwHlH4,2017-10-20
113,Delux,Delux,33,"8,7,10,8",4,Le SDROGO CORSE che non ti aspetti,jwdBlQwHlH4,https://www.youtube.com/watch?v=jwdBlQwHlH4,2017-10-20
114,Rohn,Delux,45,"15,12,8,10",4,SDROGO CORSE MULTIFORMA COME ROVINARE DELLE AMICIZIE GTA V,UJNcboL4IVo,https://www.youtube.com/watch?v=UJNcboL4IVo,2017-10-21
114,Rohn,Marza,45,"7,8,15,15",4,SDROGO CORSE MULTIFORMA COME ROVINARE DELLE AMICIZIE GTA V,UJNcboL4IVo,https://www.youtube.com/watch?v=UJNcboL4IVo,2017-10-21
114,Rohn,Blur,42,"8,10,12,12",4,SDROGO CORSE MULTIFORMA COME ROVINARE DELLE AMICIZIE GTA V,UJNcboL4IVo,https://www.youtube.com/watch?v=UJNcboL4IVo,2017-10-21
114,Rohn,Dread,40,"10,15,7,8",4,SDROGO CORSE MULTIFORMA COME ROVINARE DELLE AMICIZIE GTA V,UJNcboL4IVo,https://www.youtube.com/watch?v=UJNcboL4IVo,2017-10-21
114,Rohn,Rohn,36,"12,7,10,7",4,SDROGO CORSE MULTIFORMA COME ROVINARE DELLE AMICIZIE GTA V,UJNcboL4IVo,https://www.youtube.com/watch?v=UJNcboL4IVo,2017-10-21
115,Zano,Marza,54,"12,15,15,12",4,SDROGO CORSE HALLOWEEN GTA V,QLnwyBEs3yY,https://www.youtube.com/watch?v=QLnwyBEs3yY,2017-10-31
115,Zano,Delux,43,"15,12,8,8",4,SDROGO CORSE HALLOWEEN GTA V,QLnwyBEs3yY,https://www.youtube.com/watch?v=QLnwyBEs3yY,2017-10-31
115,Zano,Dread,40,"10,8,12,10",4,SDROGO CORSE HALLOWEEN GTA V,QLnwyBEs3yY,https://www.youtube.com/watch?v=QLnwyBEs3yY,2017-10-31
115,Zano,Rohn,25,"0,10,0,15",4,SDROGO CORSE HALLOWEEN GTA V,QLnwyBEs3yY,https://www.youtube.com/watch?v=QLnwyBEs3yY,2017-10-31
115,Zano,Zano,25,"8,0,10,7",4,SDROGO CORSE HALLOWEEN GTA V,QLnwyBEs3yY,https://www.youtube.com/watch?v=QLnwyBEs3yY,2017-10-31
116,Dread,Rohn,60,"15,15,15,15",4,SDROGO CORSE che passeranno alla STORIA,hs4rf8DII84,https://www.youtube.com/watch?v=hs4rf8DII84,2017-11-02
116,Dread,Zano,28,"0,10,10,8",4,SDROGO CORSE che passeranno alla STORIA,hs4rf8DII84,https://www.youtube.com/watch?v=hs4rf8DII84,2017-11-02
116,Dread,Marza,28,"10,0,8,10",4,SDROGO CORSE che passeranno alla STORIA,hs4rf8DII84,https://www.youtube.com/watch?v=hs4rf8DII84,2017-11-02
116,Dread,Delux,24,"0,12,12,0",4,SDROGO CORSE che passeranno alla STORIA,hs4rf8DII84,https://www.youtube.com/watch?v=hs4rf8DII84,2017-11-02
116,Dread,Dread,24,"12,0,0,12",4,SDROGO CORSE che passeranno alla STORIA,hs4rf8DII84,https://www.youtube.com/watch?v=hs4rf8DII84,2017-11-02
117,Dread,Delux,55,"15,15,15,10",4,SDROGO CORSE serali e la giornata diventa bella,3v5Jg8M7ioo,https://www.youtube.com/watch?v=3v5Jg8M7ioo,2017-11-23
117,Dread,Mollu,46,"12,12,10,12",4,SDROGO CORSE serali e la giornata diventa bella,3v5Jg8M7ioo,https://www.youtube.com/watch?v=3v5Jg8M7ioo,2017-11-23
117,Dread,Rohn,30,"0,7,8,15",4,SDROGO CORSE serali e la giornata diventa bella,3v5Jg8M7ioo,https://www.youtube.com/watch?v=3v5Jg8M7ioo,2017-11-23
117,Dread,Dread,28,"0,8,12,8",4,SDROGO CORSE serali e la giornata diventa bella,3v5Jg8M7ioo,https://www.youtube.com/watch?v=3v5Jg8M7ioo,2017-11-23
117,Dread,Marza,20,"10,10,0,0",4,SDROGO CORSE serali e la giornata diventa bella,3v5Jg8M7ioo,https://www.youtube.com/watch?v=3v5Jg8M7ioo,2017-11-23
118,Dread,Delux,55,"15,15,15,10",4,SDROGO CORSE serali e la giornata diventa bella,3v5Jg8M7ioo,https://www.youtube.com/watch?v=3v5Jg8M7ioo,2017-11-23
118,Dread,Mollu,46,"12,12,10,12",4,SDROGO CORSE serali e la giornata diventa bella,3v5Jg8M7ioo,https://www.youtube.com/watch?v=3v5Jg8M7ioo,2017-11-23
118,Dread,Rohn,30,"0,7,8,15",4,SDROGO CORSE serali e la giornata diventa bella,3v5Jg8M7ioo,https://www.youtube.com/watch?v=3v5Jg8M7ioo,2017-11-23
118,Dread,Dread,28,"0,8,12,8",4,SDROGO CORSE serali e la giornata diventa bella,3v5Jg8M7ioo,https://www.youtube.com/watch?v=3v5Jg8M7ioo,2017-11-23
118,Dread,Marza,20,"10,10,0,0",4,SDROGO CORSE serali e la giornata diventa bella,3v5Jg8M7ioo,https://www.youtube.com/watch?v=3v5Jg8M7ioo,2017-11-23
119,Rohn,Mollu,52,"10,12,15,15",4,IL FINALE PIU ASSURDO DI SEMPRE SDROGO CORSE a 90 GTA V,JEcedIw8W7I,https://www.youtube.com/watch?v=JEcedIw8W7I,2017-11-27
119,Rohn,Rohn,49,"12,15,10,12",4,IL FINALE PIU ASSURDO DI SEMPRE SDROGO CORSE a 90 GTA V,JEcedIw8W7I,https://www.youtube.com/watch?v=JEcedIw8W7I,2017-11-27
119,Rohn,Delux,45,"15,8,12,10",4,IL FINALE PIU ASSURDO DI SEMPRE SDROGO CORSE a 90 GTA V,JEcedIw8W7I,https://www.youtube.com/watch?v=JEcedIw8W7I,2017-11-27
119,Rohn,Zano,22,"0,7,7,7",4,IL FINALE PIU ASSURDO DI SEMPRE SDROGO CORSE a 90 GTA V,JEcedIw8W7I,https://www.youtube.com/watch?v=JEcedIw8W7I,2017-11-27
119,Rohn,Dread,18,"0,10,0,8",4,IL FINALE PIU ASSURDO DI SEMPRE SDROGO CORSE a 90 GTA V,JEcedIw8W7I,https://www.youtube.com/watch?v=JEcedIw8W7I,2017-11-27
120,Delux,Rohn,42,"15,15,0,12",4,ADDOBBO A TEMPO WELCOME TO ADDOBBOLAND 19 SDROGO CORSE GTA 5,TuKeKf4g0lo,https://www.youtube.com/watch?v=TuKeKf4g0lo,2017-11-29
120,Delux,Zano,40,"12,10,12,6",4,ADDOBBO A TEMPO WELCOME TO ADDOBBOLAND 19 SDROGO CORSE GTA 5,TuKeKf4g0lo,https://www.youtube.com/watch?v=TuKeKf4g0lo,2017-11-29
120,Delux,Dread,37,"10,12,0,15",4,ADDOBBO A TEMPO WELCOME TO ADDOBBOLAND 19 SDROGO CORSE GTA 5,TuKeKf4g0lo,https://www.youtube.com/watch?v=TuKeKf4g0lo,2017-11-29
120,Delux,Delux,36,"8,6,15,7",4,ADDOBBO A TEMPO WELCOME TO ADDOBBOLAND 19 SDROGO CORSE GTA 5,TuKeKf4g0lo,https://www.youtube.com/watch?v=TuKeKf4g0lo,2017-11-29
120,Delux,Mollu,34,"7,7,10,10",4,ADDOBBO A TEMPO WELCOME TO ADDOBBOLAND 19 SDROGO CORSE GTA 5,TuKeKf4g0lo,https://www.youtube.com/watch?v=TuKeKf4g0lo,2017-11-29
120,Delux,Marza,16,"0,8,0,8",4,ADDOBBO A TEMPO WELCOME TO ADDOBBOLAND 19 SDROGO CORSE GTA 5,TuKeKf4g0lo,https://www.youtube.com/watch?v=TuKeKf4g0lo,2017-11-29
121,Dread,Rohn,46,"12,15,12,7",4,La DELICATEZZA e il CULO ATOMICO di Rohn  Sdrogo Corse,1ogXbgmThOg,https://www.youtube.com/watch?v=1ogXbgmThOg,2017-11-30
121,Dread,Dread,45,"15,10,10,10",4,La DELICATEZZA e il CULO ATOMICO di Rohn  Sdrogo Corse,1ogXbgmThOg,https://www.youtube.com/watch?v=1ogXbgmThOg,2017-11-30
121,Dread,Zano,33,"10,0,15,8",4,La DELICATEZZA e il CULO ATOMICO di Rohn  Sdrogo Corse,1ogXbgmThOg,https://www.youtube.com/watch?v=1ogXbgmThOg,2017-11-30
121,Dread,Delux,24,"0,12,0,12",4,La DELICATEZZA e il CULO ATOMICO di Rohn  Sdrogo Corse,1ogXbgmThOg,https://www.youtube.com/watch?v=1ogXbgmThOg,2017-11-30
121,Dread,Mollu,23,"0,0,8,15",4,La DELICATEZZA e il CULO ATOMICO di Rohn  Sdrogo Corse,1ogXbgmThOg,https://www.youtube.com/watch?v=1ogXbgmThOg,2017-11-30
122,Dread,Rohn,46,"12,15,12,7",4,La DELICATEZZA e il CULO ATOMICO di Rohn Sdrogo Corse,1ogXbgmThOg,https://www.youtube.com/watch?v=1ogXbgmThOg,2017-11-30
122,Dread,Dread,45,"15,10,10,10",4,La DELICATEZZA e il CULO ATOMICO di Rohn Sdrogo Corse,1ogXbgmThOg,https://www.youtube.com/watch?v=1ogXbgmThOg,2017-11-30
122,Dread,Zano,33,"10,0,15,8",4,La DELICATEZZA e il CULO ATOMICO di Rohn Sdrogo Corse,1ogXbgmThOg,https://www.youtube.com/watch?v=1ogXbgmThOg,2017-11-30
122,Dread,Delux,24,"0,12,0,12",4,La DELICATEZZA e il CULO ATOMICO di Rohn Sdrogo Corse,1ogXbgmThOg,https://www.youtube.com/watch?v=1ogXbgmThOg,2017-11-30
122,Dread,Mollu,23,"0,0,8,15",4,La DELICATEZZA e il CULO ATOMICO di Rohn Sdrogo Corse,1ogXbgmThOg,https://www.youtube.com/watch?v=1ogXbgmThOg,2017-11-30
123,Rohn,Delux,49,"10,12,15,12",4,SDROGO CORSE LEGGENDARIE GTA V,f2IcqIfFwaA,https://www.youtube.com/watch?v=f2IcqIfFwaA,2017-12-12
123,Rohn,Rohn,35,"0,15,10,10",4,SDROGO CORSE LEGGENDARIE GTA V,f2IcqIfFwaA,https://www.youtube.com/watch?v=f2IcqIfFwaA,2017-12-12
123,Rohn,Blur,28,"12,8,0,8",4,SDROGO CORSE LEGGENDARIE GTA V,f2IcqIfFwaA,https://www.youtube.com/watch?v=f2IcqIfFwaA,2017-12-12
123,Rohn,Dread,27,"0,0,12,15",4,SDROGO CORSE LEGGENDARIE GTA V,f2IcqIfFwaA,https://www.youtube.com/watch?v=f2IcqIfFwaA,2017-12-12
123,Rohn,Marza,25,"15,10,0,0",4,SDROGO CORSE LEGGENDARIE GTA V,f2IcqIfFwaA,https://www.youtube.com/watch?v=f2IcqIfFwaA,2017-12-12
124,Dread,Dread,51,"15,12,12,12",4,IL FINALE che tutti ASPETTAVANO,oru8EQvGXvo,https://www.youtube.com/watch?v=oru8EQvGXvo,2017-12-13
124,Dread,Delux,43,"12,8,15,8",4,IL FINALE che tutti ASPETTAVANO,oru8EQvGXvo,https://www.youtube.com/watch?v=oru8EQvGXvo,2017-12-13
124,Dread,Rohn,40,"10,7,8,15",4,IL FINALE che tutti ASPETTAVANO,oru8EQvGXvo,https://www.youtube.com/watch?v=oru8EQvGXvo,2017-12-13
124,Dread,Marza,35,"0,15,10,10",4,IL FINALE che tutti ASPETTAVANO,oru8EQvGXvo,https://www.youtube.com/watch?v=oru8EQvGXvo,2017-12-13
124,Dread,Zano,25,"8,10,7,0",4,IL FINALE che tutti ASPETTAVANO,oru8EQvGXvo,https://www.youtube.com/watch?v=oru8EQvGXvo,2017-12-13
125,Dread,Rohn,48,"15,10,15,8",4,Il mio regalo per VOI Sdrogo Corse NATALIZIE,jBT_gohVoqo,https://www.youtube.com/watch?v=jBT_gohVoqo,2017-12-21
125,Dread,Dread,35,"8,12,0,15",4,Il mio regalo per VOI Sdrogo Corse NATALIZIE,jBT_gohVoqo,https://www.youtube.com/watch?v=jBT_gohVoqo,2017-12-21
125,Dread,Gabbo,34,"7,15,0,12",4,Il mio regalo per VOI Sdrogo Corse NATALIZIE,jBT_gohVoqo,https://www.youtube.com/watch?v=jBT_gohVoqo,2017-12-21
125,Dread,Zano,32,"10,0,12,10",4,Il mio regalo per VOI Sdrogo Corse NATALIZIE,jBT_gohVoqo,https://www.youtube.com/watch?v=jBT_gohVoqo,2017-12-21
125,Dread,Delux,29,"12,0,10,7",4,Il mio regalo per VOI Sdrogo Corse NATALIZIE,jBT_gohVoqo,https://www.youtube.com/watch?v=jBT_gohVoqo,2017-12-21
126,Rohn,Blur,42,"7,15,8,12",4,LA FURIA DEL MAESTRO SDROGO CORSE GTA V,CtvBUSL9e7c,https://www.youtube.com/watch?v=CtvBUSL9e7c,2018-01-13
126,Rohn,Rohn,40,"15,10,15,0",4,LA FURIA DEL MAESTRO SDROGO CORSE GTA V,CtvBUSL9e7c,https://www.youtube.com/watch?v=CtvBUSL9e7c,2018-01-13
126,Rohn,Dread,40,"10,8,12,10",4,LA FURIA DEL MAESTRO SDROGO CORSE GTA V,CtvBUSL9e7c,https://www.youtube.com/watch?v=CtvBUSL9e7c,2018-01-13
126,Rohn,Delux,37,"12,0,10,15",4,LA FURIA DEL MAESTRO SDROGO CORSE GTA V,CtvBUSL9e7c,https://www.youtube.com/watch?v=CtvBUSL9e7c,2018-01-13
126,Rohn,Marza,20,"8,12,0,0",4,LA FURIA DEL MAESTRO SDROGO CORSE GTA V,CtvBUSL9e7c,https://www.youtube.com/watch?v=CtvBUSL9e7c,2018-01-13
127,Dread,Rohn,42,"15,15,0,12",4,Sdrogo Corse APERICENA,1Ysz7xpe-Y4,https://www.youtube.com/watch?v=1Ysz7xpe-Y4,2018-01-18
127,Dread,Mollu,37,"0,12,15,10",4,Sdrogo Corse APERICENA,1Ysz7xpe-Y4,https://www.youtube.com/watch?v=1Ysz7xpe-Y4,2018-01-18
127,Dread,Zano,37,"12,7,10,8",4,Sdrogo Corse APERICENA,1Ysz7xpe-Y4,https://www.youtube.com/watch?v=1Ysz7xpe-Y4,2018-01-18
127,Dread,Dread,37,"0,10,12,15",4,Sdrogo Corse APERICENA,1Ysz7xpe-Y4,https://www.youtube.com/watch?v=1Ysz7xpe-Y4,2018-01-18
127,Dread,Delux,25,"10,8,0,7",4,Sdrogo Corse APERICENA,1Ysz7xpe-Y4,https://www.youtube.com/watch?v=1Ysz7xpe-Y4,2018-01-18
128,Dread,Rohn,42,"15,15,0,12",4,Sdrogo Corse APERICENA,1Ysz7xpe-Y4,https://www.youtube.com/watch?v=1Ysz7xpe-Y4,2018-01-18
128,Dread,Mollu,37,"0,12,15,10",4,Sdrogo Corse APERICENA,1Ysz7xpe-Y4,https://www.youtube.com/watch?v=1Ysz7xpe-Y4,2018-01-18
128,Dread,Zano,37,"12,7,10,8",4,Sdrogo Corse APERICENA,1Ysz7xpe-Y4,https://www.youtube.com/watch?v=1Ysz7xpe-Y4,2018-01-18
128,Dread,Dread,37,"0,10,12,15",4,Sdrogo Corse APERICENA,1Ysz7xpe-Y4,https://www.youtube.com/watch?v=1Ysz7xpe-Y4,2018-01-18
128,Dread,Delux,25,"10,8,0,7",4,Sdrogo Corse APERICENA,1Ysz7xpe-Y4,https://www.youtube.com/watch?v=1Ysz7xpe-Y4,2018-01-18
129,Dread,Rohn,42,"7,12,8,15",4,Sdrogo Corse FINO ALLA FINE,fVtbtoysFi0,https://www.youtube.com/watch?v=fVtbtoysFi0,2018-02-01
129,Dread,Dread,41,"10,7,12,12",4,Sdrogo Corse FINO ALLA FINE,fVtbtoysFi0,https://www.youtube.com/watch?v=fVtbtoysFi0,2018-02-01
129,Dread,Zano,37,"12,15,10,0",4,Sdrogo Corse FINO ALLA FINE,fVtbtoysFi0,https://www.youtube.com/watch?v=fVtbtoysFi0,2018-02-01
129,Dread,Delux,32,"0,10,15,7",4,Sdrogo Corse FINO ALLA FINE,fVtbtoysFi0,https://www.youtube.com/watch?v=fVtbtoysFi0,2018-02-01
129,Dread,Blur,31,"15,8,0,8",4,Sdrogo Corse FINO ALLA FINE,fVtbtoysFi0,https://www.youtube.com/watch?v=fVtbtoysFi0,2018-02-01
129,Dread,Kfrenezy,18,"8,0,0,10",4,Sdrogo Corse FINO ALLA FINE,fVtbtoysFi0,https://www.youtube.com/watch?v=fVtbtoysFi0,2018-02-01
130,Dread,Rohn,42,"7,12,8,15",4,Sdrogo Corse FINO ALLA FINE,fVtbtoysFi0,https://www.youtube.com/watch?v=fVtbtoysFi0,2018-02-01
130,Dread,Dread,41,"10,7,12,12",4,Sdrogo Corse FINO ALLA FINE,fVtbtoysFi0,https://www.youtube.com/watch?v=fVtbtoysFi0,2018-02-01
130,Dread,Zano,37,"12,15,10,0",4,Sdrogo Corse FINO ALLA FINE,fVtbtoysFi0,https://www.youtube.com/watch?v=fVtbtoysFi0,2018-02-01
130,Dread,Delux,32,"0,10,15,7",4,Sdrogo Corse FINO ALLA FINE,fVtbtoysFi0,https://www.youtube.com/watch?v=fVtbtoysFi0,2018-02-01
130,Dread,Blur,31,"15,8,0,8",4,Sdrogo Corse FINO ALLA FINE,fVtbtoysFi0,https://www.youtube.com/watch?v=fVtbtoysFi0,2018-02-01
130,Dread,Frenezy,18,"8,0,0,10",4,Sdrogo Corse FINO ALLA FINE,fVtbtoysFi0,https://www.youtube.com/watch?v=fVtbtoysFi0,2018-02-01
131,Dread,Dread,55,"15,15,15,10",4,Vota MELAGOODO alle prossime elezioni Sdrogo Corse POLITICHE,LCcg6TcXC2M,https://www.youtube.com/watch?v=LCcg6TcXC2M,2018-03-08
131,Dread,Mollu,42,"12,12,10,8",4,Vota MELAGOODO alle prossime elezioni Sdrogo Corse POLITICHE,LCcg6TcXC2M,https://www.youtube.com/watch?v=LCcg6TcXC2M,2018-03-08
131,Dread,Delux,39,"7,10,7,15",4,Vota MELAGOODO alle prossime elezioni Sdrogo Corse POLITICHE,LCcg6TcXC2M,https://www.youtube.com/watch?v=LCcg6TcXC2M,2018-03-08
131,Dread,Kfrenezy,36,"10,7,12,7",4,Vota MELAGOODO alle prossime elezioni Sdrogo Corse POLITICHE,LCcg6TcXC2M,https://www.youtube.com/watch?v=LCcg6TcXC2M,2018-03-08
131,Dread,Marza,36,"8,8,8,12",4,Vota MELAGOODO alle prossime elezioni Sdrogo Corse POLITICHE,LCcg6TcXC2M,https://www.youtube.com/watch?v=LCcg6TcXC2M,2018-03-08
132,Dread,Dread,55,"15,15,15,10",4,Vota MELAGOODO POLITICHE,LCcg6TcXC2M,https://www.youtube.com/watch?v=LCcg6TcXC2M,2018-03-08
132,Dread,Mollu,42,"12,12,10,8",4,Vota MELAGOODO POLITICHE,LCcg6TcXC2M,https://www.youtube.com/watch?v=LCcg6TcXC2M,2018-03-08
132,Dread,Delux,39,"7,10,7,15",4,Vota MELAGOODO POLITICHE,LCcg6TcXC2M,https://www.youtube.com/watch?v=LCcg6TcXC2M,2018-03-08
132,Dread,Frenezy,36,"10,7,12,7",4,Vota MELAGOODO POLITICHE,LCcg6TcXC2M,https://www.youtube.com/watch?v=LCcg6TcXC2M,2018-03-08
132,Dread,Marza,36,"8,8,8,12",4,Vota MELAGOODO POLITICHE,LCcg6TcXC2M,https://www.youtube.com/watch?v=LCcg6TcXC2M,2018-03-08
133,Rohn,Dread,47,"12,10,10,15",4,SDROGO CORSE NIENTE MALE IL SOGNO DI JIMMY,3MiBfEVPt-8,https://www.youtube.com/watch?v=3MiBfEVPt-8,2018-07-30
133,Rohn,Rohn,44,"7,15,12,10",4,SDROGO CORSE NIENTE MALE IL SOGNO DI JIMMY,3MiBfEVPt-8,https://www.youtube.com/watch?v=3MiBfEVPt-8,2018-07-30
133,Rohn,Marza,39,"15,12,6,6",4,SDROGO CORSE NIENTE MALE IL SOGNO DI JIMMY,3MiBfEVPt-8,https://www.youtube.com/watch?v=3MiBfEVPt-8,2018-07-30
133,Rohn,Delux,37,"10,0,15,12",4,SDROGO CORSE NIENTE MALE IL SOGNO DI JIMMY,3MiBfEVPt-8,https://www.youtube.com/watch?v=3MiBfEVPt-8,2018-07-30
133,Rohn,Zano,29,"6,8,7,8",4,SDROGO CORSE NIENTE MALE IL SOGNO DI JIMMY,3MiBfEVPt-8,https://www.youtube.com/watch?v=3MiBfEVPt-8,2018-07-30
133,Rohn,JTaz,23,"8,0,8,7",4,SDROGO CORSE NIENTE MALE IL SOGNO DI JIMMY,3MiBfEVPt-8,https://www.youtube.com/watch?v=3MiBfEVPt-8,2018-07-30
134,Rohn,Dread,47,"12,10,10,15",4,SDROGO CORSE NIENTE MALE  IL SOGNO DI JIMMY,3MiBfEVPt-8,https://www.youtube.com/watch?v=3MiBfEVPt-8,2018-07-30
134,Rohn,Rohn,44,"7,15,12,10",4,SDROGO CORSE NIENTE MALE  IL SOGNO DI JIMMY,3MiBfEVPt-8,https://www.youtube.com/watch?v=3MiBfEVPt-8,2018-07-30
134,Rohn,Marza,39,"15,12,6,6",4,SDROGO CORSE NIENTE MALE  IL SOGNO DI JIMMY,3MiBfEVPt-8,https://www.youtube.com/watch?v=3MiBfEVPt-8,2018-07-30
134,Rohn,Delux,37,"10,0,15,12",4,SDROGO CORSE NIENTE MALE  IL SOGNO DI JIMMY,3MiBfEVPt-8,https://www.youtube.com/watch?v=3MiBfEVPt-8,2018-07-30
134,Rohn,Zano,29,"6,8,7,8",4,SDROGO CORSE NIENTE MALE  IL SOGNO DI JIMMY,3MiBfEVPt-8,https://www.youtube.com/watch?v=3MiBfEVPt-8,2018-07-30
134,Rohn,Frax,23,"8,0,8,7",4,SDROGO CORSE NIENTE MALE  IL SOGNO DI JIMMY,3MiBfEVPt-8,https://www.youtube.com/watch?v=3MiBfEVPt-8,2018-07-30
135,Dread,Delux,15,15,1,Il Ritorno di GABBO sulle PANTO Sdrogo Corse 101,FK8iUQsstws,https://www.youtube.com/watch?v=FK8iUQsstws,2018-08-02
135,Dread,Rohn,12,12,1,Il Ritorno di GABBO sulle PANTO Sdrogo Corse 101,FK8iUQsstws,https://www.youtube.com/watch?v=FK8iUQsstws,2018-08-02
135,Dread,Gabbo,10,10,1,Il Ritorno di GABBO sulle PANTO Sdrogo Corse 101,FK8iUQsstws,https://www.youtube.com/watch?v=FK8iUQsstws,2018-08-02
135,Dread,Dread,0,0,1,Il Ritorno di GABBO sulle PANTO Sdrogo Corse 101,FK8iUQsstws,https://www.youtube.com/watch?v=FK8iUQsstws,2018-08-02
135,Dread,Frax,0,0,1,Il Ritorno di GABBO sulle PANTO Sdrogo Corse 101,FK8iUQsstws,https://www.youtube.com/watch?v=FK8iUQsstws,2018-08-02
136,Dread,Delux,15,15,1,Il Ritorno di GABBO sulle PANTO Sdrogo Corse 101,FK8iUQsstws,https://www.youtube.com/watch?v=FK8iUQsstws,2018-08-02
136,Dread,Rohn,12,12,1,Il Ritorno di GABBO sulle PANTO Sdrogo Corse 101,FK8iUQsstws,https://www.youtube.com/watch?v=FK8iUQsstws,2018-08-02
136,Dread,Gabbo,10,10,1,Il Ritorno di GABBO sulle PANTO Sdrogo Corse 101,FK8iUQsstws,https://www.youtube.com/watch?v=FK8iUQsstws,2018-08-02
136,Dread,Dread,0,0,1,Il Ritorno di GABBO sulle PANTO Sdrogo Corse 101,FK8iUQsstws,https://www.youtube.com/watch?v=FK8iUQsstws,2018-08-02
136,Dread,JTaz,0,0,1,Il Ritorno di GABBO sulle PANTO Sdrogo Corse 101,FK8iUQsstws,https://www.youtube.com/watch?v=FK8iUQsstws,2018-08-02
137,Dread,Dread,45,"10,8,15,12",4,Ma le SDROGO CORSE Sono tornate 102,9p9jNWaC_SA,https://www.youtube.com/watch?v=9p9jNWaC_SA,2018-12-05
137,Dread,Gabbo,45,"8,12,10,15",4,Ma le SDROGO CORSE Sono tornate 102,9p9jNWaC_SA,https://www.youtube.com/watch?v=9p9jNWaC_SA,2018-12-05
137,Dread,Rohn,37,"15,15,7,0",4,Ma le SDROGO CORSE Sono tornate 102,9p9jNWaC_SA,https://www.youtube.com/watch?v=9p9jNWaC_SA,2018-12-05
137,Dread,Anima,37,"7,10,12,8",4,Ma le SDROGO CORSE Sono tornate 102,9p9jNWaC_SA,https://www.youtube.com/watch?v=9p9jNWaC_SA,2018-12-05
137,Dread,Delux,30,"12,0,8,10",4,Ma le SDROGO CORSE Sono tornate 102,9p9jNWaC_SA,https://www.youtube.com/watch?v=9p9jNWaC_SA,2018-12-05
138,Dread,Dread,45,"10,8,15,12",4,SA_Ma le SDROGO CORSE Sono tornate  102,9p9jNWaC,https://www.youtube.com/watch?v=9p9jNWaC_SA,2018-12-05
138,Dread,Gabbo,45,"8,12,10,15",4,SA_Ma le SDROGO CORSE Sono tornate  102,9p9jNWaC,https://www.youtube.com/watch?v=9p9jNWaC_SA,2018-12-05
138,Dread,Rohn,37,"15,15,7,0",4,SA_Ma le SDROGO CORSE Sono tornate  102,9p9jNWaC,https://www.youtube.com/watch?v=9p9jNWaC_SA,2018-12-05
